(61, 127, 0),(67, 143, 31)
(61, 127, 31),(67, 143, 63)
(61, 127, 63),(67, 143, 95)
(61, 127, 95),(67, 143, 127)
(61, 127, 127),(67, 143, 159)
(61, 127, 159),(67, 143, 191)
(61, 127, 191),(67, 143, 223)
(61, 127, 223),(67, 143, 255)
(61, 143, 0),(67, 159, 31)
(61, 143, 31),(67, 159, 63)
(61, 143, 63),(67, 159, 95)
(61, 143, 95),(67, 159, 127)
(61, 143, 127),(67, 159, 159)
(61, 143, 159),(67, 159, 191)
(61, 143, 191),(67, 159, 223)
(61, 143, 223),(67, 159, 255)
(61, 159, 0),(67, 175, 31)
(61, 159, 31),(67, 175, 63)
(61, 159, 63),(67, 175, 95)
(61, 159, 95),(67, 175, 127)
(61, 159, 127),(67, 175, 159)
(61, 159, 159),(67, 175, 191)
(61, 159, 191),(67, 175, 223)
(61, 159, 223),(67, 175, 255)
(61, 175, 0),(67, 191, 31)
(61, 175, 31),(67, 191, 63)
(61, 175, 63),(67, 191, 95)
(61, 175, 95),(67, 191, 127)
(61, 175, 127),(67, 191, 159)
(61, 175, 159),(67, 191, 191)
(61, 175, 191),(67, 191, 223)
(61, 175, 223),(67, 191, 255)
(61, 191, 0),(67, 207, 31)
(61, 191, 31),(67, 207, 63)
(61, 191, 63),(67, 207, 95)
(61, 191, 95),(67, 207, 127)
(61, 191, 127),(67, 207, 159)
(61, 191, 159),(67, 207, 191)
(61, 191, 191),(67, 207, 223)
(61, 191, 223),(67, 207, 255)
(61, 207, 0),(67, 223, 31)
(61, 207, 31),(67, 223, 63)
(61, 207, 63),(67, 223, 95)
(61, 207, 95),(67, 223, 127)
(61, 207, 127),(67, 223, 159)
(61, 207, 159),(67, 223, 191)
(61, 207, 191),(67, 223, 223)
(61, 207, 223),(67, 223, 255)
(61, 223, 0),(67, 239, 31)
(61, 223, 31),(67, 239, 63)
(61, 223, 63),(67, 239, 95)
(61, 223, 95),(67, 239, 127)
(61, 223, 127),(67, 239, 159)
(61, 223, 159),(67, 239, 191)
(61, 223, 191),(67, 239, 223)
(61, 223, 223),(67, 239, 255)
(61, 239, 0),(67, 255, 31)
(61, 239, 31),(67, 255, 63)
(61, 239, 63),(67, 255, 95)
(61, 239, 95),(67, 255, 127)
(61, 239, 127),(67, 255, 159)
(61, 239, 159),(67, 255, 191)
(61, 239, 191),(67, 255, 223)
(61, 239, 223),(67, 255, 255)
(67, 0, 0),(72, 15, 31)
(67, 0, 31),(72, 15, 63)
(67, 0, 63),(72, 15, 95)
(67, 0, 95),(72, 15, 127)
(67, 0, 127),(72, 15, 159)
(67, 0, 159),(72, 15, 191)
(67, 0, 191),(72, 15, 223)
(67, 0, 223),(72, 15, 255)
(67, 15, 0),(72, 31, 31)
(67, 15, 31),(72, 31, 63)
(67, 15, 63),(72, 31, 95)
(67, 15, 95),(72, 31, 127)
(67, 15, 127),(72, 31, 159)
(67, 15, 159),(72, 31, 191)
(67, 15, 191),(72, 31, 223)
(67, 15, 223),(72, 31, 255)
(67, 31, 0),(72, 47, 31)
(67, 31, 31),(72, 47, 63)
(67, 31, 63),(72, 47, 95)
(67, 31, 95),(72, 47, 127)
(67, 31, 127),(72, 47, 159)
(67, 31, 159),(72, 47, 191)
(67, 31, 191),(72, 47, 223)
(67, 31, 223),(72, 47, 255)
(67, 47, 0),(72, 63, 31)
(67, 47, 31),(72, 63, 63)
(67, 47, 63),(72, 63, 95)
(67, 47, 95),(72, 63, 127)
(67, 47, 127),(72, 63, 159)
(67, 47, 159),(72, 63, 191)
(67, 47, 191),(72, 63, 223)
(67, 47, 223),(72, 63, 255)
(67, 63, 0),(72, 79, 31)
(67, 63, 31),(72, 79, 63)
(67, 63, 63),(72, 79, 95)
(67, 63, 95),(72, 79, 127)
(67, 63, 127),(72, 79, 159)
(67, 63, 159),(72, 79, 191)
(67, 63, 191),(72, 79, 223)
(67, 63, 223),(72, 79, 255)
(67, 79, 0),(72, 95, 31)
(67, 79, 31),(72, 95, 63)
(67, 79, 63),(72, 95, 95)
(67, 79, 95),(72, 95, 127)
(67, 79, 127),(72, 95, 159)
(67, 79, 159),(72, 95, 191)
(67, 79, 191),(72, 95, 223)
(67, 79, 223),(72, 95, 255)
(67, 95, 0),(72, 111, 31)
(67, 95, 31),(72, 111, 63)
(67, 95, 63),(72, 111, 95)
(67, 95, 95),(72, 111, 127)
(67, 95, 127),(72, 111, 159)
(67, 95, 159),(72, 111, 191)
(67, 95, 191),(72, 111, 223)
(67, 95, 223),(72, 111, 255)
(67, 111, 0),(72, 127, 31)
(67, 111, 31),(72, 127, 63)
(67, 111, 63),(72, 127, 95)
(67, 111, 95),(72, 127, 127)
(67, 111, 127),(72, 127, 159)
(67, 111, 159),(72, 127, 191)
(67, 111, 191),(72, 127, 223)
(67, 111, 223),(72, 127, 255)
(67, 127, 0),(72, 143, 31)
(67, 127, 31),(72, 143, 63)
(67, 127, 63),(72, 143, 95)
(67, 127, 95),(72, 143, 127)
(67, 127, 127),(72, 143, 159)
(67, 127, 159),(72, 143, 191)
(67, 127, 191),(72, 143, 223)
(67, 127, 223),(72, 143, 255)
(67, 143, 0),(72, 159, 31)
(67, 143, 31),(72, 159, 63)
(67, 143, 63),(72, 159, 95)
(67, 143, 95),(72, 159, 127)
(67, 143, 127),(72, 159, 159)
(67, 143, 159),(72, 159, 191)
(67, 143, 191),(72, 159, 223)
(67, 143, 223),(72, 159, 255)
(67, 159, 0),(72, 175, 31)
(67, 159, 31),(72, 175, 63)
(67, 159, 63),(72, 175, 95)
(67, 159, 95),(72, 175, 127)
(67, 159, 127),(72, 175, 159)
(67, 159, 159),(72, 175, 191)
(67, 159, 191),(72, 175, 223)
(67, 159, 223),(72, 175, 255)
(67, 175, 0),(72, 191, 31)
(67, 175, 31),(72, 191, 63)
(67, 175, 63),(72, 191, 95)
(67, 175, 95),(72, 191, 127)
(67, 175, 127),(72, 191, 159)
(67, 175, 159),(72, 191, 191)
(67, 175, 191),(72, 191, 223)
(67, 175, 223),(72, 191, 255)
(67, 191, 0),(72, 207, 31)
(67, 191, 31),(72, 207, 63)
(67, 191, 63),(72, 207, 95)
(67, 191, 95),(72, 207, 127)
(67, 191, 127),(72, 207, 159)
(67, 191, 159),(72, 207, 191)
(67, 191, 191),(72, 207, 223)
(67, 191, 223),(72, 207, 255)
(67, 207, 0),(72, 223, 31)
(67, 207, 31),(72, 223, 63)
(67, 207, 63),(72, 223, 95)
(67, 207, 95),(72, 223, 127)
(67, 207, 127),(72, 223, 159)
(67, 207, 159),(72, 223, 191)
(67, 207, 191),(72, 223, 223)
(67, 207, 223),(72, 223, 255)
(67, 223, 0),(72, 239, 31)
(67, 223, 31),(72, 239, 63)
(67, 223, 63),(72, 239, 95)
(67, 223, 95),(72, 239, 127)
(67, 223, 127),(72, 239, 159)
(67, 223, 159),(72, 239, 191)
(67, 223, 191),(72, 239, 223)
(67, 223, 223),(72, 239, 255)
(67, 239, 0),(72, 255, 31)
(67, 239, 31),(72, 255, 63)
(67, 239, 63),(72, 255, 95)
(67, 239, 95),(72, 255, 127)
(67, 239, 127),(72, 255, 159)
(67, 239, 159),(72, 255, 191)
(67, 239, 191),(72, 255, 223)
(67, 239, 223),(72, 255, 255)
(72, 0, 0),(78, 15, 31)
(72, 0, 31),(78, 15, 63)
(72, 0, 63),(78, 15, 95)
(72, 0, 95),(78, 15, 127)
(72, 0, 127),(78, 15, 159)
(72, 0, 159),(78, 15, 191)
(72, 0, 191),(78, 15, 223)
(72, 0, 223),(78, 15, 255)
(72, 15, 0),(78, 31, 31)
(72, 15, 31),(78, 31, 63)
(72, 15, 63),(78, 31, 95)
(72, 15, 95),(78, 31, 127)
(72, 15, 127),(78, 31, 159)
(72, 15, 159),(78, 31, 191)
(72, 15, 191),(78, 31, 223)
(72, 15, 223),(78, 31, 255)
(72, 31, 0),(78, 47, 31)
(72, 31, 31),(78, 47, 63)
(72, 31, 63),(78, 47, 95)
(72, 31, 95),(78, 47, 127)
(72, 31, 127),(78, 47, 159)
(72, 31, 159),(78, 47, 191)
(72, 31, 191),(78, 47, 223)
(72, 31, 223),(78, 47, 255)
(72, 47, 0),(78, 63, 31)
(72, 47, 31),(78, 63, 63)
(72, 47, 63),(78, 63, 95)
(72, 47, 95),(78, 63, 127)
(72, 47, 127),(78, 63, 159)
(72, 47, 159),(78, 63, 191)
(72, 47, 191),(78, 63, 223)
(72, 47, 223),(78, 63, 255)
(72, 63, 0),(78, 79, 31)
(72, 63, 31),(78, 79, 63)
(72, 63, 63),(78, 79, 95)
(72, 63, 95),(78, 79, 127)
(72, 63, 127),(78, 79, 159)
(72, 63, 159),(78, 79, 191)
(72, 63, 191),(78, 79, 223)
(72, 63, 223),(78, 79, 255)
(72, 79, 0),(78, 95, 31)
(72, 79, 31),(78, 95, 63)
(72, 79, 63),(78, 95, 95)
(72, 79, 95),(78, 95, 127)
(72, 79, 127),(78, 95, 159)
(72, 79, 159),(78, 95, 191)
(72, 79, 191),(78, 95, 223)
(72, 79, 223),(78, 95, 255)
(72, 95, 0),(78, 111, 31)
(72, 95, 31),(78, 111, 63)
(72, 95, 63),(78, 111, 95)
(72, 95, 95),(78, 111, 127)
(72, 95, 127),(78, 111, 159)
(72, 95, 159),(78, 111, 191)
(72, 95, 191),(78, 111, 223)
(72, 95, 223),(78, 111, 255)
(72, 111, 0),(78, 127, 31)
(72, 111, 31),(78, 127, 63)
(72, 111, 63),(78, 127, 95)
(72, 111, 95),(78, 127, 127)
(72, 111, 127),(78, 127, 159)
(72, 111, 159),(78, 127, 191)
(72, 111, 191),(78, 127, 223)
(72, 111, 223),(78, 127, 255)
(72, 127, 0),(78, 143, 31)
(72, 127, 31),(78, 143, 63)
(72, 127, 63),(78, 143, 95)
(72, 127, 95),(78, 143, 127)
(72, 127, 127),(78, 143, 159)
(72, 127, 159),(78, 143, 191)
(72, 127, 191),(78, 143, 223)
(72, 127, 223),(78, 143, 255)
(72, 143, 0),(78, 159, 31)
(72, 143, 31),(78, 159, 63)
(72, 143, 63),(78, 159, 95)
(72, 143, 95),(78, 159, 127)
(72, 143, 127),(78, 159, 159)
(72, 143, 159),(78, 159, 191)
(72, 143, 191),(78, 159, 223)
(72, 143, 223),(78, 159, 255)
(72, 159, 0),(78, 175, 31)
(72, 159, 31),(78, 175, 63)
(72, 159, 63),(78, 175, 95)
(72, 159, 95),(78, 175, 127)
(72, 159, 127),(78, 175, 159)
(72, 159, 159),(78, 175, 191)
(72, 159, 191),(78, 175, 223)
(72, 159, 223),(78, 175, 255)
(72, 175, 0),(78, 191, 31)
(72, 175, 31),(78, 191, 63)
(72, 175, 63),(78, 191, 95)
(72, 175, 95),(78, 191, 127)
(72, 175, 127),(78, 191, 159)
(72, 175, 159),(78, 191, 191)
(72, 175, 191),(78, 191, 223)
(72, 175, 223),(78, 191, 255)
(72, 191, 0),(78, 207, 31)
(72, 191, 31),(78, 207, 63)
(72, 191, 63),(78, 207, 95)
(72, 191, 95),(78, 207, 127)
(72, 191, 127),(78, 207, 159)
(72, 191, 159),(78, 207, 191)
(72, 191, 191),(78, 207, 223)
(72, 191, 223),(78, 207, 255)
(72, 207, 0),(78, 223, 31)
(72, 207, 31),(78, 223, 63)
(72, 207, 63),(78, 223, 95)
(72, 207, 95),(78, 223, 127)
(72, 207, 127),(78, 223, 159)
(72, 207, 159),(78, 223, 191)
(72, 207, 191),(78, 223, 223)
(72, 207, 223),(78, 223, 255)
(72, 223, 0),(78, 239, 31)
(72, 223, 31),(78, 239, 63)
(72, 223, 63),(78, 239, 95)
(72, 223, 95),(78, 239, 127)
(72, 223, 127),(78, 239, 159)
(72, 223, 159),(78, 239, 191)
(72, 223, 191),(78, 239, 223)
(72, 223, 223),(78, 239, 255)
(72, 239, 0),(78, 255, 31)
(72, 239, 31),(78, 255, 63)
(72, 239, 63),(78, 255, 95)
(72, 239, 95),(78, 255, 127)
(72, 239, 127),(78, 255, 159)
(72, 239, 159),(78, 255, 191)
(72, 239, 191),(78, 255, 223)
(72, 239, 223),(78, 255, 255)
(78, 0, 0),(83, 15, 31)
(78, 0, 31),(83, 15, 63)
(78, 0, 63),(83, 15, 95)
(78, 0, 95),(83, 15, 127)
(78, 0, 127),(83, 15, 159)
(78, 0, 159),(83, 15, 191)
(78, 0, 191),(83, 15, 223)
(78, 0, 223),(83, 15, 255)
(78, 15, 0),(83, 31, 31)
(78, 15, 31),(83, 31, 63)
(78, 15, 63),(83, 31, 95)
(78, 15, 95),(83, 31, 127)
(78, 15, 127),(83, 31, 159)
(78, 15, 159),(83, 31, 191)
(78, 15, 191),(83, 31, 223)
(78, 15, 223),(83, 31, 255)
(78, 31, 0),(83, 47, 31)
(78, 31, 31),(83, 47, 63)
(78, 31, 63),(83, 47, 95)
(78, 31, 95),(83, 47, 127)
(78, 31, 127),(83, 47, 159)
(78, 31, 159),(83, 47, 191)
(78, 31, 191),(83, 47, 223)
(78, 31, 223),(83, 47, 255)
(78, 47, 0),(83, 63, 31)
(78, 47, 31),(83, 63, 63)
(78, 47, 63),(83, 63, 95)
(78, 47, 95),(83, 63, 127)
(78, 47, 127),(83, 63, 159)
(78, 47, 159),(83, 63, 191)
(78, 47, 191),(83, 63, 223)
(78, 47, 223),(83, 63, 255)
(78, 63, 0),(83, 79, 31)
(78, 63, 31),(83, 79, 63)
(78, 63, 63),(83, 79, 95)
(78, 63, 95),(83, 79, 127)
(78, 63, 127),(83, 79, 159)
(78, 63, 159),(83, 79, 191)
(78, 63, 191),(83, 79, 223)
(78, 63, 223),(83, 79, 255)
(78, 79, 0),(83, 95, 31)
(78, 79, 31),(83, 95, 63)
(78, 79, 63),(83, 95, 95)
(78, 79, 95),(83, 95, 127)
(78, 79, 127),(83, 95, 159)
(78, 79, 159),(83, 95, 191)
(78, 79, 191),(83, 95, 223)
(78, 79, 223),(83, 95, 255)
(78, 95, 0),(83, 111, 31)
(78, 95, 31),(83, 111, 63)
(78, 95, 63),(83, 111, 95)
(78, 95, 95),(83, 111, 127)
(78, 95, 127),(83, 111, 159)
(78, 95, 159),(83, 111, 191)
(78, 95, 191),(83, 111, 223)
(78, 95, 223),(83, 111, 255)
(78, 111, 0),(83, 127, 31)
(78, 111, 31),(83, 127, 63)
(78, 111, 63),(83, 127, 95)
(78, 111, 95),(83, 127, 127)
(78, 111, 127),(83, 127, 159)
(78, 111, 159),(83, 127, 191)
(78, 111, 191),(83, 127, 223)
(78, 111, 223),(83, 127, 255)
(78, 127, 0),(83, 143, 31)
(78, 127, 31),(83, 143, 63)
(78, 127, 63),(83, 143, 95)
(78, 127, 95),(83, 143, 127)
(78, 127, 127),(83, 143, 159)
(78, 127, 159),(83, 143, 191)
(78, 127, 191),(83, 143, 223)
(78, 127, 223),(83, 143, 255)
(78, 143, 0),(83, 159, 31)
(78, 143, 31),(83, 159, 63)
(78, 143, 63),(83, 159, 95)
(78, 143, 95),(83, 159, 127)
(78, 143, 127),(83, 159, 159)
(78, 143, 159),(83, 159, 191)
(78, 143, 191),(83, 159, 223)
(78, 143, 223),(83, 159, 255)
(78, 159, 0),(83, 175, 31)
(78, 159, 31),(83, 175, 63)
(78, 159, 63),(83, 175, 95)
(78, 159, 95),(83, 175, 127)
(78, 159, 127),(83, 175, 159)
(78, 159, 159),(83, 175, 191)
(78, 159, 191),(83, 175, 223)
(78, 159, 223),(83, 175, 255)
(78, 175, 0),(83, 191, 31)
(78, 175, 31),(83, 191, 63)
(78, 175, 63),(83, 191, 95)
(78, 175, 95),(83, 191, 127)
(78, 175, 127),(83, 191, 159)
(78, 175, 159),(83, 191, 191)
(78, 175, 191),(83, 191, 223)
(78, 175, 223),(83, 191, 255)
(78, 191, 0),(83, 207, 31)
(78, 191, 31),(83, 207, 63)
(78, 191, 63),(83, 207, 95)
(78, 191, 95),(83, 207, 127)
(78, 191, 127),(83, 207, 159)
(78, 191, 159),(83, 207, 191)
(78, 191, 191),(83, 207, 223)
(78, 191, 223),(83, 207, 255)
(78, 207, 0),(83, 223, 31)
(78, 207, 31),(83, 223, 63)
(78, 207, 63),(83, 223, 95)
(78, 207, 95),(83, 223, 127)
(78, 207, 127),(83, 223, 159)
(78, 207, 159),(83, 223, 191)
(78, 207, 191),(83, 223, 223)
(78, 207, 223),(83, 223, 255)
(78, 223, 0),(83, 239, 31)
(78, 223, 31),(83, 239, 63)
(78, 223, 63),(83, 239, 95)
(78, 223, 95),(83, 239, 127)
(78, 223, 127),(83, 239, 159)
(78, 223, 159),(83, 239, 191)
(78, 223, 191),(83, 239, 223)
(78, 223, 223),(83, 239, 255)
(78, 239, 0),(83, 255, 31)
(78, 239, 31),(83, 255, 63)
(78, 239, 63),(83, 255, 95)
(78, 239, 95),(83, 255, 127)
(78, 239, 127),(83, 255, 159)
(78, 239, 159),(83, 255, 191)
(78, 239, 191),(83, 255, 223)
(78, 239, 223),(83, 255, 255)
(83, 0, 0),(89, 15, 31)
(83, 0, 31),(89, 15, 63)
(83, 0, 63),(89, 15, 95)
(83, 0, 95),(89, 15, 127)
(83, 0, 127),(89, 15, 159)
(83, 0, 159),(89, 15, 191)
(83, 0, 191),(89, 15, 223)
(83, 0, 223),(89, 15, 255)
(83, 15, 0),(89, 31, 31)
(83, 15, 31),(89, 31, 63)
(83, 15, 63),(89, 31, 95)
(83, 15, 95),(89, 31, 127)
(83, 15, 127),(89, 31, 159)
(83, 15, 159),(89, 31, 191)
(83, 15, 191),(89, 31, 223)
(83, 15, 223),(89, 31, 255)
(83, 31, 0),(89, 47, 31)
(83, 31, 31),(89, 47, 63)
(83, 31, 63),(89, 47, 95)
(83, 31, 95),(89, 47, 127)
(83, 31, 127),(89, 47, 159)
(83, 31, 159),(89, 47, 191)
(83, 31, 191),(89, 47, 223)
(83, 31, 223),(89, 47, 255)
(83, 47, 0),(89, 63, 31)
(83, 47, 31),(89, 63, 63)
(83, 47, 63),(89, 63, 95)
(83, 47, 95),(89, 63, 127)
(83, 47, 127),(89, 63, 159)
(83, 47, 159),(89, 63, 191)
(83, 47, 191),(89, 63, 223)
(83, 47, 223),(89, 63, 255)
(83, 63, 0),(89, 79, 31)
(83, 63, 31),(89, 79, 63)
(83, 63, 63),(89, 79, 95)
(83, 63, 95),(89, 79, 127)
(83, 63, 127),(89, 79, 159)
(83, 63, 159),(89, 79, 191)
(83, 63, 191),(89, 79, 223)
(83, 63, 223),(89, 79, 255)
(83, 79, 0),(89, 95, 31)
(83, 79, 31),(89, 95, 63)
(83, 79, 63),(89, 95, 95)
(83, 79, 95),(89, 95, 127)
(83, 79, 127),(89, 95, 159)
(83, 79, 159),(89, 95, 191)
(83, 79, 191),(89, 95, 223)
(83, 79, 223),(89, 95, 255)
(83, 95, 0),(89, 111, 31)
(83, 95, 31),(89, 111, 63)
(83, 95, 63),(89, 111, 95)
(83, 95, 95),(89, 111, 127)
(83, 95, 127),(89, 111, 159)
(83, 95, 159),(89, 111, 191)
(83, 95, 191),(89, 111, 223)
(83, 95, 223),(89, 111, 255)
(83, 111, 0),(89, 127, 31)
(83, 111, 31),(89, 127, 63)
(83, 111, 63),(89, 127, 95)
(83, 111, 95),(89, 127, 127)
(83, 111, 127),(89, 127, 159)
(83, 111, 159),(89, 127, 191)
(83, 111, 191),(89, 127, 223)
(83, 111, 223),(89, 127, 255)
(83, 127, 0),(89, 143, 31)
(83, 127, 31),(89, 143, 63)
(83, 127, 63),(89, 143, 95)
(83, 127, 95),(89, 143, 127)
(83, 127, 127),(89, 143, 159)
(83, 127, 159),(89, 143, 191)
(83, 127, 191),(89, 143, 223)
(83, 127, 223),(89, 143, 255)
(83, 143, 0),(89, 159, 31)
(83, 143, 31),(89, 159, 63)
(83, 143, 63),(89, 159, 95)
(83, 143, 95),(89, 159, 127)
(83, 143, 127),(89, 159, 159)
(83, 143, 159),(89, 159, 191)
(83, 143, 191),(89, 159, 223)
(83, 143, 223),(89, 159, 255)
(83, 159, 0),(89, 175, 31)
(83, 159, 31),(89, 175, 63)
(83, 159, 63),(89, 175, 95)
(83, 159, 95),(89, 175, 127)
(83, 159, 127),(89, 175, 159)
(83, 159, 159),(89, 175, 191)
(83, 159, 191),(89, 175, 223)
(83, 159, 223),(89, 175, 255)
(83, 175, 0),(89, 191, 31)
(83, 175, 31),(89, 191, 63)
(83, 175, 63),(89, 191, 95)
(83, 175, 95),(89, 191, 127)
(83, 175, 127),(89, 191, 159)
(83, 175, 159),(89, 191, 191)
(83, 175, 191),(89, 191, 223)
(83, 175, 223),(89, 191, 255)
(83, 191, 0),(89, 207, 31)
(83, 191, 31),(89, 207, 63)
(83, 191, 63),(89, 207, 95)
(83, 191, 95),(89, 207, 127)
(83, 191, 127),(89, 207, 159)
(83, 191, 159),(89, 207, 191)
(83, 191, 191),(89, 207, 223)
(83, 191, 223),(89, 207, 255)
(83, 207, 0),(89, 223, 31)
(83, 207, 31),(89, 223, 63)
(83, 207, 63),(89, 223, 95)
(83, 207, 95),(89, 223, 127)
(83, 207, 127),(89, 223, 159)
(83, 207, 159),(89, 223, 191)
(83, 207, 191),(89, 223, 223)
(83, 207, 223),(89, 223, 255)
(83, 223, 0),(89, 239, 31)
(83, 223, 31),(89, 239, 63)
(83, 223, 63),(89, 239, 95)
(83, 223, 95),(89, 239, 127)
(83, 223, 127),(89, 239, 159)
(83, 223, 159),(89, 239, 191)
(83, 223, 191),(89, 239, 223)
(83, 223, 223),(89, 239, 255)
(83, 239, 0),(89, 255, 31)
(83, 239, 31),(89, 255, 63)
(83, 239, 63),(89, 255, 95)
(83, 239, 95),(89, 255, 127)
(83, 239, 127),(89, 255, 159)
(83, 239, 159),(89, 255, 191)
(83, 239, 191),(89, 255, 223)
(83, 239, 223),(89, 255, 255)
(89, 0, 0),(95, 15, 31)
(89, 0, 31),(95, 15, 63)
(89, 0, 63),(95, 15, 95)
(89, 0, 95),(95, 15, 127)
(89, 0, 127),(95, 15, 159)
(89, 0, 159),(95, 15, 191)
(89, 0, 191),(95, 15, 223)
(89, 0, 223),(95, 15, 255)
(89, 15, 0),(95, 31, 31)
(89, 15, 31),(95, 31, 63)
(89, 15, 63),(95, 31, 95)
(89, 15, 95),(95, 31, 127)
(89, 15, 127),(95, 31, 159)
(89, 15, 159),(95, 31, 191)
(89, 15, 191),(95, 31, 223)
(89, 15, 223),(95, 31, 255)
(89, 31, 0),(95, 47, 31)
(89, 31, 31),(95, 47, 63)
(89, 31, 63),(95, 47, 95)
(89, 31, 95),(95, 47, 127)
(89, 31, 127),(95, 47, 159)
(89, 31, 159),(95, 47, 191)
(89, 31, 191),(95, 47, 223)
(89, 31, 223),(95, 47, 255)
(89, 47, 0),(95, 63, 31)
(89, 47, 31),(95, 63, 63)
(89, 47, 63),(95, 63, 95)
(89, 47, 95),(95, 63, 127)
(89, 47, 127),(95, 63, 159)
(89, 47, 159),(95, 63, 191)
(89, 47, 191),(95, 63, 223)
(89, 47, 223),(95, 63, 255)
(89, 63, 0),(95, 79, 31)
(89, 63, 31),(95, 79, 63)
(89, 63, 63),(95, 79, 95)
(89, 63, 95),(95, 79, 127)
(89, 63, 127),(95, 79, 159)
(89, 63, 159),(95, 79, 191)
(89, 63, 191),(95, 79, 223)
(89, 63, 223),(95, 79, 255)
(89, 79, 0),(95, 95, 31)
(89, 79, 31),(95, 95, 63)
(89, 79, 63),(95, 95, 95)
(89, 79, 95),(95, 95, 127)
(89, 79, 127),(95, 95, 159)
(89, 79, 159),(95, 95, 191)
(89, 79, 191),(95, 95, 223)
(89, 79, 223),(95, 95, 255)
(89, 95, 0),(95, 111, 31)
(89, 95, 31),(95, 111, 63)
(89, 95, 63),(95, 111, 95)
(89, 95, 95),(95, 111, 127)
(89, 95, 127),(95, 111, 159)
(89, 95, 159),(95, 111, 191)
(89, 95, 191),(95, 111, 223)
(89, 95, 223),(95, 111, 255)
(89, 111, 0),(95, 127, 31)
(89, 111, 31),(95, 127, 63)
(89, 111, 63),(95, 127, 95)
(89, 111, 95),(95, 127, 127)
(89, 111, 127),(95, 127, 159)
(89, 111, 159),(95, 127, 191)
(89, 111, 191),(95, 127, 223)
(89, 111, 223),(95, 127, 255)
(89, 127, 0),(95, 143, 31)
(89, 127, 31),(95, 143, 63)
(89, 127, 63),(95, 143, 95)
(89, 127, 95),(95, 143, 127)
(89, 127, 127),(95, 143, 159)
(89, 127, 159),(95, 143, 191)
(89, 127, 191),(95, 143, 223)
(89, 127, 223),(95, 143, 255)
(89, 143, 0),(95, 159, 31)
(89, 143, 31),(95, 159, 63)
(89, 143, 63),(95, 159, 95)
(89, 143, 95),(95, 159, 127)
(89, 143, 127),(95, 159, 159)
(89, 143, 159),(95, 159, 191)
(89, 143, 191),(95, 159, 223)
(89, 143, 223),(95, 159, 255)
(89, 159, 0),(95, 175, 31)
(89, 159, 31),(95, 175, 63)
(89, 159, 63),(95, 175, 95)
(89, 159, 95),(95, 175, 127)
(89, 159, 127),(95, 175, 159)
(89, 159, 159),(95, 175, 191)
(89, 159, 191),(95, 175, 223)
(89, 159, 223),(95, 175, 255)
(89, 175, 0),(95, 191, 31)
(89, 175, 31),(95, 191, 63)
(89, 175, 63),(95, 191, 95)
(89, 175, 95),(95, 191, 127)
(89, 175, 127),(95, 191, 159)
(89, 175, 159),(95, 191, 191)
(89, 175, 191),(95, 191, 223)
(89, 175, 223),(95, 191, 255)
(89, 191, 0),(95, 207, 31)
(89, 191, 31),(95, 207, 63)
(89, 191, 63),(95, 207, 95)
(89, 191, 95),(95, 207, 127)
(89, 191, 127),(95, 207, 159)
(89, 191, 159),(95, 207, 191)
(89, 191, 191),(95, 207, 223)
(89, 191, 223),(95, 207, 255)
(89, 207, 0),(95, 223, 31)
(89, 207, 31),(95, 223, 63)
(89, 207, 63),(95, 223, 95)
(89, 207, 95),(95, 223, 127)
(89, 207, 127),(95, 223, 159)
(89, 207, 159),(95, 223, 191)
(89, 207, 191),(95, 223, 223)
(89, 207, 223),(95, 223, 255)
(89, 223, 0),(95, 239, 31)
(89, 223, 31),(95, 239, 63)
(89, 223, 63),(95, 239, 95)
(89, 223, 95),(95, 239, 127)
(89, 223, 127),(95, 239, 159)
(89, 223, 159),(95, 239, 191)
(89, 223, 191),(95, 239, 223)
(89, 223, 223),(95, 239, 255)
(89, 239, 0),(95, 255, 31)
(89, 239, 31),(95, 255, 63)
(89, 239, 63),(95, 255, 95)
(89, 239, 95),(95, 255, 127)
(89, 239, 127),(95, 255, 159)
(89, 239, 159),(95, 255, 191)
(89, 239, 191),(95, 255, 223)
(89, 239, 223),(95, 255, 255)
(95, 0, 0),(100, 15, 31)
(95, 0, 31),(100, 15, 63)
(95, 0, 63),(100, 15, 95)
(95, 0, 95),(100, 15, 127)
(95, 0, 127),(100, 15, 159)
(95, 0, 159),(100, 15, 191)
(95, 0, 191),(100, 15, 223)
(95, 0, 223),(100, 15, 255)
(95, 15, 0),(100, 31, 31)
(95, 15, 31),(100, 31, 63)
(95, 15, 63),(100, 31, 95)
(95, 15, 95),(100, 31, 127)
(95, 15, 127),(100, 31, 159)
(95, 15, 159),(100, 31, 191)
(95, 15, 191),(100, 31, 223)
(95, 15, 223),(100, 31, 255)
(95, 31, 0),(100, 47, 31)
(95, 31, 31),(100, 47, 63)
(95, 31, 63),(100, 47, 95)
(95, 31, 95),(100, 47, 127)
(95, 31, 127),(100, 47, 159)
(95, 31, 159),(100, 47, 191)
(95, 31, 191),(100, 47, 223)
(95, 31, 223),(100, 47, 255)
(95, 47, 0),(100, 63, 31)
(95, 47, 31),(100, 63, 63)
(95, 47, 63),(100, 63, 95)
(95, 47, 95),(100, 63, 127)
(95, 47, 127),(100, 63, 159)
(95, 47, 159),(100, 63, 191)
(95, 47, 191),(100, 63, 223)
(95, 47, 223),(100, 63, 255)
